id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,smean,dmean,sinpkt,dinpkt,sjit,djit,udp_packet_rate,sttl,dttl,sloss,dloss,swin,dwin,stcpb,dtcpb,tcprtt,synack,ackdat,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label,tcp_syn_count,tcp_fin_count,tcp_rst_count
1,21.16622495651245,udp,-,CON,1246,351,214360,58858,75.45039341125556,10127.455436215869,2780.750942642254,171.0820288040075,171.0820288040075,13.262045712100534,13.262045712100534,31.597828066465368,31.597828066465368,75.45039341125556,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
2,0.0501558780670166,tcp,https,FIN,4,3,247,162,139.5648978699333,4924.647110553361,3229.9304935613136,58.42857142857143,58.42857142857143,8.359313011169434,8.359313011169434,12.808706907931537,12.808706907931537,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,3.0,0.0
3,20.181907892227173,udp,-,CON,21,10,1923,940,1.5360292082166964,95.28336023873248,46.57636953947402,92.35483870967742,92.35483870967742,672.7302630742391,672.7302630742391,425.3131158376695,425.3131158376695,1.5360292082166964,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
4,16.534605026245117,tcp,-,INT,10,8,9016,785,1.0886259436756358,545.2806393433073,47.476186988076336,544.5,544.5,972.6238250732422,972.6238250732422,3534.3550889408916,3534.3550889408916,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
5,20.058902978897095,other,-,CON,11,11,495,495,1.0967698494351874,24.677321612291717,24.677321612291717,45.0,45.0,955.1858561379569,955.1858561379569,996.772856091538,996.772856091538,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
6,20.379889965057373,tcp,-,INT,14,10,3845,1115,1.1776314808936426,188.66637683483566,54.71079588318381,206.66666666666666,206.66666666666666,886.0821723937988,886.0821723937988,1730.8983811729431,1730.8983811729431,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
7,15.873661994934082,tcp,-,INT,4,4,368,492,0.503979485171923,23.183056317908463,30.99473833807327,107.5,107.5,2267.6659992762975,2267.6659992762975,5220.5793583755685,5220.5793583755685,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
8,15.66083812713623,tcp,-,CON,13,13,5319,3337,1.6601921167264122,339.63699495645335,213.0792728275399,332.9230769230769,332.9230769230769,626.4335250854492,626.4335250854492,2949.1350997667405,2949.1350997667405,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,0.0,0.0
9,0.04177403450012207,tcp,-,INT,1,1,55,66,47.8766301587211,1316.6073293648303,1579.9287952377963,60.5,60.5,41.77403450012207,41.77403450012207,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
10,14.987174987792969,tcp,-,INT,2,2,120,109,0.2668948619908685,8.006845859726054,7.272884989251166,57.25,57.25,4995.724995930989,4995.724995930989,7025.569883502383,7025.569883502383,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
11,15.714433908462524,tcp,http-alt,INT,6,3,1106,458,0.5727218716515984,70.38115444962976,29.145179690714674,173.77777777777777,173.77777777777777,1964.3042385578156,1964.3042385578156,3498.629229605335,3498.629229605335,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0,0.0,0.0
12,15.150290966033936,tcp,http,INT,4,4,250,237,0.5280426638627291,16.50133324571029,15.643263916933352,60.875,60.875,2164.327280861991,2164.327280861991,5193.368223035411,5193.368223035411,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
13,0.3572850227355957,tcp,-,RST,2,4,108,284,16.793315191496916,302.27967344694446,794.883585730854,65.33333333333333,65.33333333333333,71.45700454711914,71.45700454711914,113.40744914455463,113.40744914455463,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,3.0,1.0
14,0.008769035339355469,udp,dns,CON,1,1,82,141,228.0752582925503,9351.085589994562,16079.305709624796,111.5,111.5,8.769035339355469,8.769035339355469,0.0,0.0,228.0752582925503,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
15,16.179943799972534,tcp,-,CON,16,16,3981,6136,1.9777571786160544,246.0453540022035,379.2349389996284,316.15625,316.15625,521.933670966856,521.933670966856,2655.6107270835146,2655.6107270835146,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,0.0,0.0
16,0.17143487930297852,tcp,http,RST,5,5,1033,629,58.33118698282456,6025.611615325777,3669.031661219665,166.2,166.2,19.048319922553166,19.048319922553166,21.95967357619842,21.95967357619842,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,1.0
17,1.989135980606079,tcp,-,RST,19,19,3161,6173,19.10377187406846,1589.132181419221,3103.3574678585423,245.6315789473684,245.6315789473684,53.76043190827241,53.76043190827241,245.76808327746895,245.76808327746895,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,1.0
18,2.070068836212158,tcp,-,RST,19,18,2990,6117,17.87380175613055,1444.396412184604,2954.974198439205,246.13513513513513,246.13513513513513,57.501912117004395,57.501912117004395,253.81608316637926,253.81608316637926,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,1.0
19,0.030787944793701172,udp,dns,CON,1,1,74,536,64.96049065312002,2403.5381541654406,17409.411495036165,305.0,305.0,30.787944793701172,30.787944793701172,0.0,0.0,64.96049065312002,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
20,1.8255360126495361,tcp,-,FIN,17,16,3592,6646,18.07688249989911,1967.6412708981093,3640.574578616045,310.24242424242425,310.24242424242425,57.048000395298004,57.048000395298004,241.56649095390833,241.56649095390833,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
21,1.9114410877227783,tcp,-,FIN,15,18,3228,6517,17.26446094099348,1688.7781793189986,3409.469453104682,295.3030303030303,295.3030303030303,59.73253399133682,59.73253399133682,249.24594873571525,249.24594873571525,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
22,1.827101230621338,tcp,-,CON,15,16,2740,8752,16.966766526372435,1499.6432349116283,4790.101310929405,370.7096774193548,370.7096774193548,60.903374354044594,60.903374354044594,245.9808968026724,245.9808968026724,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,0.0,0.0
23,15.288050889968872,tcp,https,INT,3,5,1409,957,0.5232844956873564,92.16348180293564,62.5979077966,295.75,295.75,2184.007269995553,2184.007269995553,5308.057650605084,5308.057650605084,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0,0.0,0.0
24,10.148287057876587,tcp,https,INT,6,4,2003,674,0.9853879716812411,197.3732107277526,66.41514929131566,267.7,267.7,1127.5874508751765,1127.5874508751765,3097.1825949729255,3097.1825949729255,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0,0.0,0.0
25,0.26290297508239746,tcp,http-alt,INT,4,5,953,562,34.2331614816427,3624.911432445055,2137.670750298133,168.33333333333334,168.33333333333334,32.86287188529968,32.86287188529968,22.317114156778267,22.317114156778267,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0,0.0,0.0
26,0.13924813270568848,tcp,http-alt,INT,2,2,499,491,28.72569938481189,3583.5309982552835,3526.0795994856594,247.5,247.5,46.41604423522949,46.41604423522949,12.873307087782369,12.873307087782369,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0,0.0,0.0
27,0.20986700057983398,tcp,http,FIN,5,6,1247,2062,52.414147863210964,5941.858398674916,9825.270263085547,300.8181818181818,300.8181818181818,20.9867000579834,20.9867000579834,27.10344779230324,27.10344779230324,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
28,0.05252790451049805,tcp,https,INT,1,1,55,66,38.075000680834066,1047.0625187229368,1256.4750224675242,60.5,60.5,52.52790451049805,52.52790451049805,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0,0.0,0.0
29,0.05433201789855957,tcp,-,INT,1,1,55,66,36.810707154924636,1012.2944467604274,1214.753336112513,60.5,60.5,54.33201789855957,54.33201789855957,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
30,1.5786609649658203,tcp,-,RST,16,19,2925,7549,22.170688182410203,1852.8360838157098,4781.900716828989,299.25714285714287,299.25714285714287,46.431204851935895,46.431204851935895,180.98961461749025,180.98961461749025,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,1.0
31,1.5624260902404785,tcp,-,FIN,13,16,2639,6226,18.56087797121751,1689.0398953807935,3984.8284913379384,305.6896551724138,305.6896551724138,55.800931794302805,55.800931794302805,203.7751294059095,203.7751294059095,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
32,0.16352391242980957,tcp,http,RST,5,5,1033,629,61.1531356571007,6317.118913378502,3846.5322328316342,166.2,166.2,18.169323603312176,18.169323603312176,20.269302966011896,20.269302966011896,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,1.0
33,4.493916034698486,tcp,-,INT,4,3,335,300,1.557661501895341,74.54522901927704,66.75692150980034,90.71428571428571,90.71428571428571,748.986005783081,748.986005783081,1650.8512849859858,1650.8512849859858,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
34,1.2025020122528076,tcp,-,FIN,13,16,2642,6009,24.11638376028197,2197.0857205056886,4997.0810350184265,298.3103448275862,298.3103448275862,42.94650043760027,42.94650043760027,146.34443122225,146.34443122225,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
35,8.272449970245361,udp,https,CON,4,4,520,665,0.9670653831421986,62.85924990424291,80.38730997369527,148.125,148.125,1181.7785671779088,1181.7785671779088,2832.5734476188145,2832.5734476188145,0.9670653831421986,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0,0.0,0.0
36,1.2042210102081299,tcp,-,FIN,14,16,2684,6009,24.912370524755246,2228.826749614769,4989.947816108475,289.76666666666665,289.76666666666665,41.524862420969995,41.524862420969995,126.02681501392243,126.02681501392243,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
37,4.291534423828125e-05,tcp,-,INT,1,1,54,54,2000.0,54000.0,54000.0,54.0,54.0,0.04291534423828125,0.04291534423828125,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
38,0.057029008865356445,tcp,-,INT,1,1,55,54,35.0698712776498,964.4214601353696,946.8865244965447,54.5,54.5,57.029008865356445,57.029008865356445,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
39,0.2013561725616455,tcp,http,RST,5,5,1015,629,49.66324038036869,5040.818898607423,3123.8178199251906,164.4,164.4,22.372908062405056,22.372908062405056,25.248679887594314,25.248679887594314,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,1.0
40,0.10752487182617188,tcp,https,INT,2,1,144,86,27.900521517011388,1339.2250328165467,799.8149501543264,76.66666666666667,76.66666666666667,53.76243591308594,53.76243591308594,8.062601089477539,8.062601089477539,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0,0.0,0.0
41,0.8958978652954102,tcp,-,CON,12,17,6661,5274,32.369761245538456,7434.999298501091,5886.831752033442,411.55172413793105,411.55172413793105,31.996352331978937,31.996352331978937,65.81266621180029,65.81266621180029,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,0.0,0.0
42,0.6113760471343994,tcp,-,CON,14,17,6641,4317,50.70529037783065,10862.381722553979,7061.120598744998,353.48387096774195,353.48387096774195,20.37920157114665,20.37920157114665,40.28554074808187,40.28554074808187,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,0.0,0.0
43,1.328995943069458,tcp,-,FIN,13,15,2630,5955,21.068536849955322,1978.9375684065176,4480.826319338712,306.60714285714283,306.60714285714283,49.222071965535484,49.222071965535484,158.77314576504284,158.77314576504284,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
44,1.2774438858032227,tcp,-,CON,13,18,3928,6316,24.26721075149851,3074.8904461898755,4944.248487305309,330.4516129032258,330.4516129032258,42.58146286010742,42.58146286010742,154.6947097551019,154.6947097551019,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,0.0,0.0
45,0.17482614517211914,tcp,http,FIN,5,5,1033,629,57.19968251976751,5908.727204291984,3597.860030493376,166.2,166.2,19.425127241346573,19.425127241346573,21.185096453581536,21.185096453581536,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
